row_id,topic_cluster
40437,3
40438,-1
40439,-1
40441,-1
40442,3
40443,-1
40445,3
40446,3
40448,-1
40449,3
40451,-1
40452,-1
40454,-1
40455,-1
40456,3
40457,3
40458,3
40460,-1
40461,3
40463,-1
40464,3
40465,-1
40467,-1
40468,-1
40471,-1
40475,3
40478,3
40479,-1
40480,3
40482,3
40483,-1
40485,-1
40488,-1
40489,-1
40490,3
40491,-1
40492,-1
40493,-1
40496,-1
40497,-1
40498,3
40504,-1
40506,3
40507,3
40508,-1
40512,-1
40514,-1
40515,-1
40516,-1
40517,3
40518,-1
40519,-1
40520,3
40522,-1
40525,3
40526,-1
40527,3
40532,3
40533,-1
40534,-1
40535,3
40536,-1
40537,-1
40539,-1
40541,-1
40543,-1
40546,3
40549,-1
40552,-1
40553,-1
40554,-1
40555,3
40556,3
40560,3
40561,-1
40562,-1
40563,-1
40564,-1
40567,3
40570,-1
40571,-1
40572,-1
40573,-1
40574,-1
40575,0
40577,3
40578,-1
40579,3
40581,3
40582,-1
40583,-1
40584,3
40585,-1
40586,-1
40590,3
40593,3
40594,-1
40595,-1
40596,-1
40597,-1
40598,-1
40599,-1
40602,-1
40604,-1
40605,-1
40606,-1
40607,-1
40609,-1
40611,3
40612,-1
40614,-1
40615,-1
40618,3
40619,-1
40620,-1
40624,3
40625,-1
40628,3
40629,-1
40630,3
40632,-1
40633,-1
40636,-1
40637,3
40638,3
40639,-1
40642,-1
40643,-1
40645,-1
40648,3
40649,-1
40652,-1
40653,3
40654,3
40655,-1
40656,-1
40657,-1
40658,-1
40659,3
40662,3
40663,-1
40664,3
40665,-1
40667,-1
40668,-1
40671,-1
40673,-1
40674,3
40675,3
40676,-1
40679,3
40680,-1
40681,-1
40682,-1
40684,3
40686,-1
40687,3
40688,-1
40689,3
40690,3
40691,2
40692,-1
40693,3
40694,3
40695,-1
40697,-1
40698,-1
40699,-1
40700,0
40701,-1
40702,-1
40705,3
40706,-1
40707,-1
40708,3
40709,-1
40710,3
40712,-1
40713,-1
40714,-1
40716,3
40718,3
40719,-1
40720,3
40722,-1
40723,3
40725,-1
40726,3
40734,3
40735,-1
40736,3
40737,-1
40738,3
40739,3
40740,-1
40744,-1
40745,-1
40747,-1
40748,3
40749,-1
40750,-1
40751,-1
40752,3
40753,1
40758,-1
40760,3
40761,-1
40762,-1
40763,3
40764,-1
40765,3
40768,-1
40769,-1
40771,3
40772,-1
40773,3
40774,-1
40775,-1
40778,-1
40783,-1
40784,-1
40785,3
40786,-1
40787,3
40789,-1
40793,-1
40794,-1
40795,-1
40796,3
40798,-1
40799,-1
40801,-1
40802,3
40803,-1
40806,-1
40807,-1
40808,-1
40809,-1
40810,-1
40811,-1
40812,-1
40814,-1
40815,-1
40816,3
40817,3
40818,3
40819,-1
40821,3
40822,3
40825,-1
40827,-1
40828,3
40829,-1
40830,-1
40831,-1
40832,3
40833,3
40834,-1
40835,3
40836,3
40838,3
40839,-1
40841,3
40844,-1
40846,-1
40848,-1
40849,-1
40850,-1
40851,-1
40852,-1
40854,3
40855,-1
40856,-1
40857,3
40859,-1
40860,-1
40862,-1
40863,3
40864,-1
40866,3
40867,-1
40868,-1
40871,3
40872,3
40873,-1
40875,-1
40876,-1
40877,3
40878,3
40881,3
40882,-1
40883,-1
40884,-1
40885,3
40886,-1
40887,3
40888,3
40890,-1
40891,3
40892,3
40894,-1
40896,-1
40898,-1
40899,-1
40900,3
40901,-1
40902,-1
40903,-1
40904,-1
40905,3
40906,-1
40907,-1
40909,-1
40910,-1
40912,3
40914,3
40916,3
40917,3
40918,3
40919,-1
40920,3
40922,3
40923,3
40925,3
40927,-1
40929,3
40930,0
40931,3
40932,-1
40935,-1
40936,-1
40937,-1
40939,-1
40940,1
40941,-1
40946,-1
40947,3
40949,-1
40950,-1
40951,-1
40954,-1
40955,-1
40956,-1
40958,3
40959,3
40961,-1
40962,-1
40963,-1
40964,-1
40965,-1
40966,3
40967,-1
40968,-1
40969,3
40970,3
40973,-1
40975,-1
40976,3
40978,3
40981,-1
40982,3
40983,3
40985,3
40987,3
40988,3
40989,-1
40992,3
40994,-1
40995,3
40997,3
40998,3
41004,-1
41006,-1
41008,3
41009,-1
41012,-1
41013,-1
41014,-1
41015,-1
41016,-1
41017,-1
41018,3
41019,-1
41020,-1
41021,-1
41022,3
41025,-1
41026,3
41027,-1
41030,-1
41032,-1
41033,-1
41034,3
41035,-1
41038,-1
41039,-1
41040,-1
41041,-1
41042,3
41043,-1
41044,-1
41046,3
41047,-1
41050,-1
41052,-1
41053,3
41054,-1
41055,-1
41056,3
41057,-1
41059,-1
41060,-1
41061,-1
41062,-1
41063,0
41064,-1
41066,3
41067,-1
41069,-1
41070,-1
41075,-1
41078,-1
41081,-1
41084,-1
41085,-1
41087,-1
41088,3
41089,-1
41090,-1
41091,3
41094,-1
41095,-1
41096,-1
41097,-1
41098,3
41099,3
41100,-1
41103,-1
41104,-1
41105,3
41106,-1
41108,-1
41109,-1
41111,-1
41114,-1
41115,-1
41116,-1
41117,-1
41120,-1
41121,-1
41122,-1
41123,-1
41125,3
41126,-1
41129,3
41131,-1
41132,-1
41133,-1
41135,3
41136,-1
41137,-1
41138,-1
41139,-1
41140,-1
41142,3
41143,3
41144,-1
41146,-1
41147,3
41150,3
41152,-1
41153,-1
41156,-1
41157,-1
41158,-1
41159,-1
41160,-1
41162,-1
41163,-1
41165,-1
41166,-1
41168,-1
41169,3
41170,-1
41171,3
41172,-1
41173,3
41174,-1
41175,-1
41176,-1
41178,-1
41180,-1
41182,-1
41183,3
41184,3
41186,-1
41187,3
41189,-1
41190,3
41192,3
41193,-1
41194,-1
41195,-1
41196,-1
41200,0
41201,-1
41202,3
41203,-1
41204,3
41206,1
41207,-1
41208,-1
41209,-1
41212,3
41215,-1
41217,3
41218,3
41220,-1
41222,-1
41224,3
41225,-1
41227,-1
41233,-1
41236,-1
41237,-1
41246,3
41247,3
41248,-1
41250,-1
41251,-1
41253,-1
41254,3
41255,-1
41257,3
41258,3
41259,-1
41262,-1
41265,-1
41267,-1
41268,-1
41270,-1
41272,-1
41273,-1
41276,-1
41277,-1
41281,3
41282,3
41284,3
41285,3
41287,-1
41289,3
41291,3
41292,3
41293,-1
41294,3
41297,-1
41298,-1
41299,-1
41301,3
41303,-1
41304,3
41305,3
41308,-1
41310,3
41312,-1
41314,3
41317,-1
41320,3
41323,3
41324,-1
41326,-1
41327,-1
41329,3
41330,3
41331,-1
41333,3
41334,-1
41336,-1
41337,-1
41343,-1
41345,-1
41346,-1
41347,-1
41350,-1
41351,-1
41354,3
41355,-1
41356,3
41357,3
41358,3
41359,3
41360,-1
41362,3
41363,-1
41364,-1
41365,-1
41368,-1
41369,-1
41371,-1
41372,-1
41373,-1
41374,3
41375,-1
41376,3
41379,-1
41380,-1
41381,-1
41382,-1
41383,3
41384,-1
41385,-1
41386,3
41387,-1
41388,-1
41389,-1
41391,-1
41392,-1
41394,-1
41395,-1
41396,-1
41397,-1
41398,-1
41399,-1
41401,-1
41403,-1
41405,3
41407,-1
41408,-1
41409,3
41412,-1
41413,3
41414,-1
41415,3
41417,-1
41418,-1
41419,-1
41420,-1
41422,-1
41431,-1
41432,-1
41433,-1
41434,3
41436,3
41439,-1
41440,-1
41441,-1
41442,-1
41444,-1
41446,-1
41447,3
41448,-1
41449,3
41450,-1
41452,3
41453,-1
41454,-1
41456,2
41457,3
41458,-1
41460,-1
41465,3
41466,3
41467,-1
41468,-1
41469,-1
41470,-1
41471,-1
41472,-1
41473,-1
41476,3
41477,3
41478,-1
41479,-1
41480,-1
41481,1
41484,-1
41485,3
41486,-1
41487,-1
41488,-1
41489,-1
41491,3
41492,3
41495,-1
41496,-1
41497,-1
41499,-1
41503,-1
41504,3
41505,-1
41506,-1
41508,-1
41509,3
41510,-1
41511,-1
41513,-1
41514,-1
41517,3
41518,-1
41519,-1
41520,3
41522,-1
41525,-1
41526,3
41527,3
41528,-1
41529,-1
41530,-1
41531,3
41533,-1
41535,3
41537,-1
41538,-1
41539,-1
41540,-1
41541,3
41542,3
41544,-1
41545,-1
41546,3
41547,-1
41548,3
41549,-1
41551,-1
41552,-1
41554,3
41557,-1
41558,3
41559,3
41560,3
41561,-1
41562,-1
41563,-1
41565,-1
41566,3
41567,3
41569,-1
41571,3
41572,-1
41574,3
41576,3
41577,3
41583,-1
41584,3
41585,3
41587,-1
41588,3
41589,3
41590,-1
41591,-1
41592,-1
41595,-1
41598,-1
41599,3
41601,3
41602,3
41603,3
41604,3
41605,3
41606,-1
41607,-1
41608,-1
41613,-1
41615,-1
41616,-1
41618,-1
41619,-1
41620,-1
41621,-1
41623,3
41627,-1
41628,3
41630,-1
41631,-1
41633,-1
41634,-1
41636,-1
41637,-1
41638,-1
41639,3
41641,3
41642,-1
41643,-1
41644,3
41645,3
41646,-1
41647,-1
41648,-1
41651,-1
41652,-1
41655,-1
41658,3
41659,-1
41660,-1
41663,3
41664,-1
41665,-1
41667,-1
41668,-1
41670,3
41671,-1
41672,-1
41674,3
41675,-1
41677,3
41678,-1
41679,-1
41682,-1
41684,-1
41685,-1
41687,3
41688,-1
41689,-1
41690,-1
41691,-1
41693,3
41696,-1
41697,-1
41698,3
41700,3
41701,3
41703,-1
41706,-1
41707,3
41708,-1
41709,3
41710,-1
41714,-1
41716,-1
41717,3
41720,-1
41726,-1
41727,-1
41728,-1
41729,-1
41730,3
41731,3
41732,-1
41733,-1
41734,-1
41735,-1
41737,3
41740,-1
41741,-1
41743,-1
41744,-1
41745,-1
41747,-1
41749,-1
41752,3
41753,3
41754,-1
41755,-1
41760,-1
41761,-1
41762,-1
41763,-1
41764,-1
41765,0
41769,-1
41771,3
41772,-1
41773,-1
41776,-1
41777,-1
41778,3
41779,-1
41780,3
41781,3
41783,-1
41785,-1
41788,-1
41789,3
41791,-1
41794,3
41795,-1
41797,-1
41799,-1
41802,-1
41806,3
41807,-1
41809,-1
41810,3
41811,3
41812,3
41813,3
41814,-1
41817,3
41818,-1
41820,-1
41822,3
41823,-1
41827,-1
41829,-1
41831,-1
41832,3
41835,-1
41836,-1
41837,3
41838,-1
41839,-1
41841,-1
41842,3
41843,-1
41847,-1
41848,1
41850,-1
41852,-1
41853,3
41854,-1
41855,-1
41856,-1
41857,-1
41858,3
41859,3
41860,-1
41861,-1
41862,-1
41863,-1
41864,-1
41866,-1
41868,-1
41871,3
41874,-1
41875,-1
41876,-1
41877,-1
41878,-1
41880,3
41881,-1
41882,3
41885,-1
41886,3
41887,-1
41888,3
41889,-1
41891,3
41892,-1
41894,-1
41896,-1
41897,-1
41899,-1
41902,-1
41903,-1
41904,-1
41905,-1
41907,-1
41910,-1
41914,-1
41918,-1
41922,-1
41924,-1
41925,3
41926,-1
41927,-1
41928,-1
41929,-1
41930,-1
41931,-1
41932,-1
41935,-1
41939,-1
41940,-1
41942,-1
41946,-1
41948,3
41951,-1
41952,3
41954,-1
41955,-1
41956,-1
41959,3
41960,-1
41963,3
41964,-1
41967,-1
41968,3
41970,3
41971,-1
41972,-1
41973,-1
41974,-1
41975,3
41976,-1
41977,3
41979,3
41980,-1
41981,-1
41982,3
41985,-1
41989,-1
41990,-1
41991,-1
41992,-1
41993,-1
41995,-1
41996,3
41999,-1
42000,3
42003,-1
42005,-1
42006,-1
42007,-1
42008,-1
42010,-1
42012,-1
42014,3
42015,-1
42016,-1
42018,3
42019,-1
42020,-1
42021,3
42022,-1
42026,-1
42031,-1
42032,-1
42033,-1
42035,-1
42036,3
42037,-1
42038,3
42039,-1
42040,3
42042,3
42043,-1
42044,3
42045,-1
42046,-1
42048,-1
42049,-1
42050,-1
42052,-1
42055,-1
42056,-1
42057,-1
42058,-1
42059,3
42061,-1
42062,-1
42063,-1
42064,1
42066,-1
42069,-1
42071,-1
42072,-1
42075,-1
42076,-1
42077,3
42079,-1
42080,-1
42082,-1
42084,-1
42085,-1
42086,-1
42087,-1
42088,-1
42089,3
42092,-1
42093,-1
42094,-1
42096,-1
42098,-1
42099,-1
42100,-1
42101,-1
42103,-1
42104,3
42105,-1
42106,-1
42107,-1
42110,-1
42111,3
42112,-1
42113,-1
42114,-1
42115,-1
42117,-1
42119,3
42121,-1
42122,3
42123,-1
42124,-1
42125,-1
42126,3
42127,-1
42128,-1
42129,-1
42130,-1
42131,-1
42132,-1
42133,-1
42136,-1
42137,-1
42138,3
42139,-1
42142,-1
42143,-1
42145,-1
42147,3
42148,3
42149,-1
42150,-1
42151,-1
42154,-1
42156,-1
42158,-1
42159,-1
42164,3
42165,3
42166,3
42167,-1
42169,-1
42170,3
42171,-1
42172,-1
42176,3
42177,-1
42180,-1
42182,-1
42183,-1
42184,3
42185,-1
42186,-1
42187,3
42188,-1
42189,-1
42191,3
42192,-1
42193,-1
42197,3
42198,3
42199,-1
42203,3
42204,3
42205,3
42206,3
42207,-1
42209,3
42210,3
42213,3
42214,-1
42215,-1
42217,-1
42218,-1
42219,-1
42221,-1
42222,3
42223,3
42226,-1
42230,-1
42231,-1
42232,-1
42235,3
42236,3
42240,3
42241,-1
42242,-1
42243,3
42244,-1
42247,3
42250,3
42251,-1
42255,-1
42257,-1
42258,3
42259,-1
42261,3
42263,-1
42264,-1
42266,3
42268,3
42270,3
42271,-1
42272,3
42274,-1
42277,-1
42278,-1
42279,-1
42281,3
42282,-1
42284,3
42285,-1
42287,-1
42288,-1
42290,3
42291,-1
42292,-1
42293,-1
42294,-1
42295,3
42296,3
42298,-1
42301,-1
42305,3
42306,-1
42307,3
42308,3
42309,-1
42310,-1
42311,3
42312,-1
42313,-1
42315,-1
42316,3
42318,-1
42319,3
42320,-1
42321,3
42322,-1
42323,-1
42324,-1
42325,3
42326,-1
42327,-1
42328,-1
42329,-1
42330,-1
42332,-1
42336,-1
42337,3
42338,1
42339,-1
42341,-1
42342,3
42343,-1
42347,-1
42348,-1
42351,-1
42354,-1
42355,3
42357,3
42360,-1
42362,-1
42363,-1
42364,-1
42365,-1
42366,-1
42367,-1
42369,-1
42371,3
42372,-1
42374,-1
42376,3
42377,-1
42378,-1
42380,-1
42381,3
42382,3
42383,-1
42384,3
42386,-1
42387,3
42388,3
42389,-1
42390,-1
42391,-1
42392,3
42393,3
42396,-1
42397,-1
42398,-1
42400,3
42403,3
42405,-1
42406,-1
42407,2
42408,-1
42409,-1
42412,3
42415,3
42416,-1
42417,3
42420,3
42421,-1
42422,3
42423,0
42424,-1
42426,-1
42427,-1
42429,-1
42430,-1
42431,-1
42433,-1
42435,-1
42436,-1
42437,-1
42438,-1
42440,3
42441,-1
42445,3
42446,3
42447,3
42449,-1
42450,-1
42451,3
42453,-1
42454,-1
42455,-1
42456,3
42457,-1
42458,-1
42459,-1
42461,-1
42463,-1
42465,-1
42466,-1
42468,3
42469,-1
42470,-1
42472,-1
42473,-1
42474,-1
42475,-1
42477,-1
42481,-1
42482,-1
42483,-1
42484,-1
42485,-1
42487,-1
42488,-1
42490,3
42491,-1
42492,-1
42493,-1
42495,0
42497,3
42500,-1
42501,-1
42502,-1
42505,3
42506,-1
42507,-1
42508,-1
42509,-1
42510,-1
42511,-1
42512,-1
42513,-1
42514,-1
42515,0
42519,3
42520,-1
42525,-1
42526,-1
42527,3
42529,-1
42530,3
42536,-1
42537,-1
42538,-1
42539,-1
42540,-1
42542,3
42543,3
42544,-1
42546,-1
42548,3
42550,-1
42551,3
42552,-1
42553,3
42556,-1
42557,3
42558,3
42559,-1
42560,3
42561,-1
42562,3
42563,-1
42564,-1
42565,3
42566,-1
42568,-1
42574,3
42577,-1
42578,3
42579,-1
42580,-1
42581,-1
42583,3
42585,3
42587,-1
42588,-1
42589,-1
42591,-1
42592,-1
42593,3
42594,-1
42596,3
42597,-1
42598,3
42600,3
42602,-1
42607,3
42608,3
42610,-1
42611,3
42614,-1
42615,-1
42616,3
42617,-1
42618,-1
42619,-1
42620,-1
42622,3
42623,3
42624,-1
42625,3
42630,-1
42632,-1
42633,3
42634,-1
42635,-1
42637,-1
42638,-1
42639,-1
42640,-1
42641,3
42642,-1
42643,3
42645,-1
42646,3
42648,3
42650,-1
42653,-1
42654,-1
42655,3
42656,-1
42657,3
42658,-1
42659,-1
42661,3
42662,-1
42664,-1
42665,-1
42667,-1
42668,3
42669,3
42670,-1
42671,-1
42675,-1
42678,-1
42679,0
42680,-1
42681,-1
42682,-1
42685,-1
42687,-1
42689,-1
42690,3
42693,-1
42696,3
42697,-1
42698,3
42701,3
42703,3
42704,3
42705,-1
42708,-1
42711,-1
42712,-1
42714,3
42715,-1
42716,-1
42717,-1
42720,3
42721,-1
42723,-1
42726,-1
42729,3
42730,-1
42731,3
42732,3
42733,-1
42737,3
42740,-1
42741,-1
42742,-1
42743,-1
42744,-1
42745,3
42748,-1
42749,3
42752,-1
42755,3
42757,3
42758,-1
42760,-1
42761,-1
42762,-1
42764,-1
42766,3
42767,-1
42769,-1
42770,-1
42771,-1
42773,3
42774,-1
42775,3
42781,-1
42782,-1
42783,3
42787,-1
42789,-1
42790,3
42793,-1
42795,-1
42798,3
42799,-1
42800,-1
42801,-1
42803,3
42804,-1
42807,3
42808,-1
42810,-1
42811,-1
42813,-1
42814,-1
42815,3
42819,-1
42820,-1
42821,3
42823,-1
42824,-1
42825,-1
42828,-1
42829,3
42833,3
42840,-1
42843,-1
42844,3
42845,3
42846,-1
42847,-1
42849,3
42851,-1
42852,-1
42857,-1
42858,-1
42860,3
42861,-1
42864,3
42865,-1
42866,-1
42867,3
42869,-1
42870,-1
42871,-1
42872,-1
42876,-1
42878,-1
42879,-1
42880,-1
42882,-1
42883,-1
42886,-1
42887,-1
42888,-1
42889,-1
42890,-1
42891,-1
42892,-1
42893,-1
42894,-1
42895,-1
42897,-1
42899,-1
42902,-1
42903,-1
42906,-1
42907,-1
42908,-1
42909,-1
42910,-1
42912,-1
42913,3
42914,-1
42915,-1
42916,-1
42917,3
42918,-1
42920,3
42921,-1
42923,-1
42924,3
42926,-1
42927,-1
42928,-1
42929,-1
42932,3
42933,-1
42935,-1
42937,-1
42938,-1
42939,-1
42940,-1
42941,-1
42944,3
42946,2
42948,-1
42949,-1
42950,3
42951,-1
42953,-1
42955,-1
42958,-1
42960,-1
42961,3
42962,-1
42963,-1
42965,-1
42968,-1
42969,-1
42971,3
42973,-1
42975,3
42976,-1
42977,3
42979,1
42980,-1
42981,-1
42982,-1
42983,-1
42985,-1
42986,-1
42991,-1
42993,-1
42995,3
42996,-1
42998,-1
42999,-1
43000,-1
43001,3
43002,3
43005,3
43006,-1
43008,-1
43009,-1
43010,-1
43014,-1
43015,-1
43016,3
43019,-1
43021,-1
43024,-1
43025,3
43026,-1
43027,-1
43029,-1
43030,-1
43032,-1
43034,3
43036,-1
43037,3
43038,-1
43042,3
43043,-1
43046,3
43049,-1
43050,3
43051,3
43053,-1
43055,3
43056,-1
43057,-1
43059,3
43062,-1
43064,-1
43067,-1
43068,-1
43070,-1
43072,3
43074,-1
43077,3
43080,-1
43082,-1
43084,3
43086,-1
43087,-1
43088,-1
43089,3
43090,3
43092,-1
43093,-1
43096,-1
43098,-1
43100,3
43102,-1
43103,-1
43104,-1
43106,-1
43107,-1
43108,-1
43109,3
43112,-1
43114,3
43115,3
43117,-1
43118,-1
43119,-1
43120,-1
43123,-1
43124,-1
43126,-1
43127,-1
43128,-1
43130,-1
43131,-1
43133,-1
43134,3
43135,-1
43136,-1
43138,3
43140,-1
43142,-1
43143,-1
43144,-1
43145,-1
43146,3
43147,3
43150,3
43151,-1
43155,3
43156,0
43158,3
43159,-1
43160,-1
43162,3
43163,-1
43165,-1
43167,-1
43168,-1
43171,3
43173,3
43174,-1
43176,-1
43177,-1
43179,-1
43181,-1
43183,-1
43184,-1
43185,3
43188,-1
43189,3
43191,3
43192,-1
43195,-1
43196,3
43198,-1
43200,3
43203,-1
43204,-1
43205,3
43207,-1
43208,-1
43209,-1
43210,-1
43211,3
43212,-1
43213,-1
43214,-1
43215,3
43218,-1
43220,3
43222,-1
43223,3
43224,-1
43225,-1
43226,-1
43228,3
43229,-1
43230,-1
43231,-1
43232,-1
43233,-1
43236,3
43238,3
43239,-1
43242,3
43244,-1
43245,3
43246,-1
43247,3
43248,-1
43249,-1
43250,-1
43251,3
43253,-1
43256,-1
43257,-1
43259,-1
43260,-1
43261,-1
43263,-1
43265,3
43267,-1
43268,-1
43270,3
43271,3
43279,3
43281,-1
43283,3
43286,-1
43294,-1
43295,-1
43296,3
43297,3
43299,3
43301,3
43302,-1
43303,3
43304,3
43306,-1
43307,-1
43308,-1
43309,-1
43310,-1
43311,3
43313,-1
43314,-1
43318,-1
43320,3
43321,3
43322,-1
43323,-1
43327,-1
43328,-1
43329,-1
43330,3
43331,-1
43333,-1
43334,-1
43335,3
43336,-1
43337,-1
43339,-1
43340,-1
43341,-1
43343,-1
43345,-1
43346,-1
43347,3
43350,3
43351,-1
43356,-1
43358,-1
43360,-1
43361,3
43362,-1
43365,-1
43366,-1
43370,3
43372,3
43373,-1
43374,-1
43377,-1
43378,-1
43383,-1
43385,-1
43386,3
43388,3
43389,-1
43390,-1
43392,-1
43393,3
43394,-1
43395,-1
43397,-1
43398,3
43401,3
43402,-1
43405,-1
43406,-1
43407,-1
43408,3
43409,-1
43410,3
43411,-1
43412,-1
43413,-1
43417,3
43418,-1
43420,3
43421,-1
43422,-1
43423,-1
43424,-1
43425,-1
43426,-1
43427,-1
43428,-1
43429,-1
43431,3
43433,3
43434,-1
43435,-1
43438,-1
43441,3
43443,-1
43444,3
43445,3
43446,-1
43447,-1
43448,-1
43449,2
43451,-1
43455,-1
43457,3
43459,-1
43460,-1
43461,3
43462,3
43464,-1
43466,-1
43467,-1
43468,-1
43469,3
43470,-1
43471,3
43476,-1
43477,3
43479,0
43480,-1
43482,-1
43483,-1
43484,3
43485,3
43488,-1
43489,-1
43491,3
43492,-1
43493,3
43494,-1
43495,-1
43496,3
43497,3
43498,3
43499,1
43501,0
43505,-1
43506,-1
43510,3
43511,-1
43513,3
43517,3
43518,-1
43519,3
43520,3
43521,-1
43524,3
43527,-1
43528,-1
43529,3
43530,-1
43531,-1
43533,-1
43534,-1
43535,-1
43536,-1
43540,3
43541,-1
43542,-1
43543,-1
43544,-1
43545,3
43547,-1
43548,-1
43551,-1
43552,3
43553,-1
43555,-1
43560,-1
43561,-1
43562,-1
43566,-1
43568,3
43569,3
43570,-1
43571,-1
43572,-1
43573,-1
43574,-1
43575,3
43577,-1
43578,3
43580,-1
43581,-1
43584,-1
43588,-1
43591,-1
43592,-1
43593,3
43599,-1
43600,-1
43601,-1
43604,-1
43605,-1
43606,-1
43607,3
43608,-1
43609,-1
43610,3
43612,-1
43613,-1
43616,3
43618,3
43621,-1
43622,-1
43623,3
43627,-1
43628,-1
43629,-1
43630,3
43633,-1
43637,3
43640,-1
43641,-1
43643,-1
43644,-1
43645,-1
43646,-1
43647,-1
43649,-1
43651,-1
43652,-1
43653,3
43655,3
43656,3
43658,-1
43659,-1
43660,-1
43661,-1
43662,-1
43663,-1
43666,-1
43668,3
43669,3
43670,-1
43673,-1
43675,3
43676,-1
43680,-1
43681,-1
43683,-1
43685,3
43687,3
43689,-1
43690,-1
43691,-1
43693,3
43694,-1
43696,-1
43697,-1
43698,-1
43701,-1
43702,-1
43703,3
43704,-1
43705,-1
43707,-1
43708,-1
43709,-1
43710,-1
43711,-1
43712,3
43715,3
43716,-1
43717,3
43719,-1
43722,-1
43724,-1
43725,3
43726,3
43727,-1
43728,-1
43729,-1
43732,-1
43734,-1
43735,-1
43736,-1
43739,-1
43740,0
43741,-1
43742,2
43743,3
43744,3
43745,3
43746,-1
43747,-1
43748,-1
43749,3
43750,-1
43752,3
43753,3
43756,-1
43758,-1
43766,-1
43767,3
43768,-1
43769,3
43773,3
43775,-1
43777,-1
43779,2
43780,-1
43782,-1
43784,3
43785,-1
43787,-1
43788,-1
43789,-1
43790,-1
43792,-1
43793,-1
43794,3
43795,-1
43796,3
43798,-1
43800,-1
43801,-1
43802,3
43803,-1
43804,3
43805,3
43806,-1
43807,-1
43808,-1
43809,3
43811,-1
43812,3
43815,-1
43816,-1
43819,-1
43820,3
43821,-1
43824,3
43825,-1
43826,-1
43827,3
43828,-1
43831,3
43832,-1
43833,-1
43834,-1
43837,-1
43838,-1
43839,-1
43840,3
43842,-1
43844,3
43845,-1
43847,3
43848,-1
43849,3
43850,3
43851,-1
43852,-1
43853,-1
43854,-1
43856,3
43857,3
43858,-1
43859,-1
43862,-1
43863,-1
43865,-1
43866,-1
43867,3
43868,-1
43870,-1
43871,-1
43873,-1
43874,-1
43875,3
43876,-1
43877,3
43878,3
43883,3
43884,3
43887,-1
43888,-1
43889,3
43892,-1
43894,-1
43895,-1
43896,-1
43897,-1
43900,3
43901,3
43902,-1
43903,-1
43904,-1
43905,3
43906,3
43907,-1
43909,-1
43910,-1
43911,-1
43912,-1
43913,-1
43915,3
43916,-1
43917,-1
43918,3
43919,-1
43921,-1
43924,3
43925,-1
43926,-1
43927,3
43928,-1
43929,3
43930,-1
43931,-1
43934,-1
43935,3
43937,-1
43938,-1
43939,-1
43941,-1
43943,3
43944,-1
43946,3
43947,-1
43948,3
43949,3
43953,-1
43956,-1
43957,-1
43961,3
43962,-1
43965,-1
43967,3
43968,-1
43969,3
43971,-1
43972,-1
43973,-1
43974,-1
43975,3
43978,3
43979,-1
43982,1
43983,-1
43985,3
43987,-1
43989,-1
43991,3
43992,3
43993,-1
43994,-1
43996,-1
43997,-1
43998,-1
44000,-1
44001,3
44002,-1
44003,-1
44005,3
44006,-1
44007,-1
44009,-1
44011,-1
44013,3
44014,-1
44016,-1
44018,3
44019,-1
44021,-1
44022,-1
44026,-1
44027,3
44028,-1
44029,-1
44031,-1
44032,3
44033,-1
44034,3
44035,3
44036,-1
44037,-1
44038,3
44039,3
44042,3
44043,-1
44044,3
44047,-1
44048,-1
44050,-1
44053,-1
44054,-1
44055,-1
44056,-1
44058,-1
44059,-1
44060,-1
44061,3
44063,-1
44064,-1
44065,-1
44066,-1
44067,-1
44068,-1
44069,-1
44070,3
44071,-1
44072,3
44073,-1
44075,3
44081,-1
44082,-1
44083,-1
44084,-1
44087,-1
44090,-1
44091,3
44092,3
44093,-1
44094,-1
44095,-1
44096,-1
44098,-1
44099,3
44100,3
44101,-1
44102,-1
44103,-1
44104,-1
44105,-1
44106,-1
44107,-1
44108,3
44109,3
44110,-1
44111,3
44117,-1
44121,-1
44122,-1
44123,-1
44124,3
44125,-1
44126,-1
44132,3
44133,3
44134,3
44135,-1
44136,3
44139,-1
44140,-1
44144,3
44148,-1
44149,-1
44150,3
44152,3
44153,-1
44154,-1
44155,-1
44156,-1
44157,-1
44158,3
44160,-1
44161,3
44162,3
44165,3
44167,-1
44169,-1
44171,-1
44172,-1
44179,-1
44180,-1
44181,-1
44182,-1
44183,-1
44184,0
44189,-1
44191,3
44192,3
44193,-1
44194,-1
44195,-1
44196,-1
44198,-1
44199,-1
44200,3
44202,-1
44203,3
44204,3
44205,-1
44206,-1
44207,-1
44209,3
44215,-1
44216,-1
44217,-1
44218,-1
44221,-1
44222,3
44223,2
44228,-1
44230,-1
44231,-1
44232,3
44233,3
44236,-1
44237,-1
44238,3
44239,-1
44241,3
44244,-1
44245,-1
44246,3
44248,3
44249,-1
44250,3
44251,-1
44252,-1
44255,3
44257,3
44260,3
44262,1
44263,-1
44264,-1
44265,3
44266,0
44267,3
44269,3
44270,-1
44273,-1
44274,-1
44275,-1
44277,3
44278,-1
44281,3
44283,3
44284,3
44285,-1
44286,-1
44287,-1
44288,-1
44291,-1
44293,3
44296,3
44298,-1
44299,-1
44302,-1
44305,-1
44307,-1
44308,-1
44309,-1
44311,3
44313,-1
44314,3
44315,-1
44316,-1
44317,3
44318,-1
44321,-1
44322,-1
44324,-1
